"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"0abd531c-4ad1-4323-ac5b-f8bfc5d16e7b","0.001561654","4.2325e-06","4.12e-08","0.998438346","0.0015574215","0.0000041913","4.12E-8","yes"
"8e6e1234-d9c3-45fd-9139-5e506d15ed45","0.168691205","1.64313e-05","3.96e-08","0.831308795","0.1686747737","0.0000163917","3.96E-8","yes"
"eab925bc-5afe-4e6f-96c9-1b58f459474f","0.0019986692","5.6137e-06","5.91e-08","0.9980013308","0.0019930555","0.0000055546","5.91E-8","yes"
"e7dc9713-0e9c-47e4-98b2-7527174c110e","0.0593654664","0.000407042","1.5473e-06","0.9406345336","0.0589584244","0.0004054947","0.0000015473","yes"
"929c2301-2fbe-4041-9585-2363dab936e0","0.142442908","1.22977e-05","2.68e-08","0.857557092","0.1424306103","0.0000122709","2.68E-8","yes"
"3dbf3056-1c61-49c7-8951-78b3b21cd1ef","0.142442908","1.22977e-05","2.68e-08","0.857557092","0.1424306103","0.0000122709","2.68E-8","yes"
"89308cdb-0b72-46f9-be19-f25a60549169","0.168691205","1.64313e-05","3.96e-08","0.831308795","0.1686747737","0.0000163917","3.96E-8","yes"
"fc676030-4975-465e-866e-748759291c26","0.0019986692","5.6137e-06","5.91e-08","0.9980013308","0.0019930555","0.0000055546","5.91E-8","yes"
"84f4c2cc-9537-44a6-a891-1c7e0395a99e","0.0019986692","5.6137e-06","5.91e-08","0.9980013308","0.0019930555","0.0000055546","5.91E-8","yes"
"5c4bb6e0-635d-4a5a-9912-28682da902b4","0.0328879923","0.0001840155","2.5136e-06","0.9671120077","0.0327039768","0.0001815019","0.0000025136","yes"
"feb64d35-9b35-4ebc-8929-ed210e4e686b","0.168691205","1.64313e-05","3.96e-08","0.831308795","0.1686747737","0.0000163917","3.96E-8","yes"
"f16a485f-52bd-44b9-b257-ba17700b0469","0.0025300048","7.3546e-06","8.34e-08","0.9974699952","0.0025226502","0.0000072712","8.34E-8","yes"
"33346df1-abe3-40d2-aafe-9133c668bf7d","0.0409090333","0.0002304897","3.3404e-06","0.9590909667","0.0406785436","0.0002271493","0.0000033404","yes"
"5d2fb679-6ab6-4f3e-8b41-c9e46229536f","0.0116941442","4.33614e-05","8.064e-07","0.9883058558","0.0116507828","0.0000425550","8.064E-7","yes"
"325ba0be-80f4-4731-b2e3-c4bc0e4cada6","0.4573486177","0.0005970362","2.09623e-05","0.5426513823","0.4567515815","0.0005760739","0.0000209623","yes"
"4faabea7-25d5-4077-b44a-1ef8b83e57d5","0.0064026819","3.30263e-05","5.323e-07","0.9935973181","0.0063696556","0.0000324940","5.323E-7","yes"
"79724165-e48e-45a5-b6d6-7ac4ce0326b1","0.001561654","4.2325e-06","4.12e-08","0.998438346","0.0015574215","0.0000041913","4.12E-8","yes"
"9443291f-4deb-4c1e-823a-8bef52d475ad","0.0019986692","5.6137e-06","5.91e-08","0.9980013308","0.0019930555","0.0000055546","5.91E-8","yes"
"5d6c678d-0d00-448e-9078-0f78be644af1","0.0019986692","5.6137e-06","5.91e-08","0.9980013308","0.0019930555","0.0000055546","5.91E-8","yes"
"aad575c9-3517-4862-8174-04091d2374a5","0.211787384","2.44816e-05","6.76e-08","0.788212616","0.2117629024","0.0000244140","6.76E-8","yes"
"de9b8842-25d2-4c00-b7d0-489038cfb104","0.0103940413","5.79667e-05","1.105e-06","0.9896059587","0.0103360746","0.0000568617","0.000001105","yes"
"26f50a6f-e9b5-4add-a11c-2c7194f1bea7","0.0016483391","4.4838e-06","4.43e-08","0.9983516609","0.0016438553","0.0000044395","4.43E-8","yes"
"5f67704c-d263-4054-9693-261728ee1a9f","0.2816537928","0.0001850367","5.1387e-06","0.7183462072","0.2814687561","0.0001798980","0.0000051387","yes"
"ac917fae-52dd-4c30-b298-7787cdfd1f2e","0.0065981648","2.20862e-05","3.395e-07","0.9934018352","0.0065760786","0.0000217467","3.395E-7","yes"
"fb6a9377-e813-45dc-8274-e38fa0b8cb14","0.096949568","0.0005762381","1.0626e-05","0.903050432","0.0963733299","0.0005656121","0.000010626","yes"
"d3b5254c-3465-42c3-b9ac-94f9ade06b39","0.3489248747","6.69904e-05","2.608e-07","0.6510751253","0.3488578843","0.0000667296","2.608E-7","yes"
"96bc9d1e-fd7a-41d2-8b6d-344e5a9d8d91","0.3489248747","6.69904e-05","2.608e-07","0.6510751253","0.3488578843","0.0000667296","2.608E-7","yes"
"cd463edc-7ab0-487f-9f60-c89a874fab1b","0.1479238659","1.30291e-05","2.9e-08","0.8520761341","0.1479108368","0.0000130001","2.9E-8","yes"
"ee84989c-d262-41c9-b468-73064e874571","0.0019214693","5.3373e-06","5.53e-08","0.9980785307","0.0019161320","0.0000052820","5.53E-8","yes"
"48f14ade-5129-4a02-a850-341e4b0f3281","0.1643157065","1.55732e-05","3.68e-08","0.8356842935","0.1643001333","0.0000155364","3.68E-8","yes"
"b54d6000-af7a-45da-a5d9-cc350fbddad1","0.3489248747","6.69904e-05","2.608e-07","0.6510751253","0.3488578843","0.0000667296","2.608E-7","yes"
"1070af1f-a6cc-42c9-b8b3-4511369ad9a5","0.3489248747","6.69904e-05","2.608e-07","0.6510751253","0.3488578843","0.0000667296","2.608E-7","yes"
"707d2b96-394d-428f-8c31-5d4ea4e69910","0.1938323147","9.76098e-05","2.3582e-06","0.8061676853","0.1937347049","0.0000952516","0.0000023582","yes"
"2de665c3-9e0f-47fc-929b-d9886e5e76b0","0.0019214693","5.3373e-06","5.53e-08","0.9980785307","0.0019161320","0.0000052820","5.53E-8","yes"
"a5b92629-1bf5-4908-8841-8ee1808c80f7","0.211787384","2.44816e-05","6.76e-08","0.788212616","0.2117629024","0.0000244140","6.76E-8","yes"
"6b5e309b-cf57-49ec-b559-a01b2e8f7e11","0.0028228111","8.2939e-06","9.71e-08","0.9971771889","0.0028145172","0.0000081968","9.71E-8","yes"
"a10d07dd-6f9f-46eb-8512-cdc0e725de33","0.0028228111","8.2939e-06","9.71e-08","0.9971771889","0.0028145172","0.0000081968","9.71E-8","yes"
"22b55934-32eb-41a6-9cd8-4b644ddc7511","0.0134497082","7.55763e-05","1.5488e-06","0.9865502918","0.0133741319","0.0000740275","0.0000015488","yes"
"52271f3c-bffb-4912-ac14-354ae89096ef","0.3913017168","0.0003987803","1.2899e-05","0.6086982832","0.3909029365","0.0003858813","0.000012899","yes"
"247b4534-a5db-4414-af74-2b9c5b45e85e","0.3838717052","8.3445e-05","3.502e-07","0.6161282948","0.3837882602","0.0000830948","3.502E-7","yes"
"5eaafba2-d603-489b-a04f-50ba41570313","0.1778119417","8.40944e-05","1.9693e-06","0.8221880583","0.1777278473","0.0000821251","0.0000019693","yes"
"76536d7e-2556-45d5-8e7d-62fad5ec5c3d","0.1778119417","8.40944e-05","1.9693e-06","0.8221880583","0.1777278473","0.0000821251","0.0000019693","yes"
"65bdf99a-4d92-48bb-95bb-0630491a2d0d","0.0028228111","8.2939e-06","9.71e-08","0.9971771889","0.0028145172","0.0000081968","9.71E-8","yes"
"5bf2c0de-7e1e-4996-90d8-c0e4e96d6088","0.0028228111","8.2939e-06","9.71e-08","0.9971771889","0.0028145172","0.0000081968","9.71E-8","yes"
"8e9b9806-14f2-4388-be7f-ceb6eaa721a3","0.0157735255","1.93603e-05","6.358e-07","0.9842264745","0.0157541652","0.0000187245","6.358E-7","yes"
"4666ee58-c9f3-41af-9b2a-fa621f5c4e64","0.0134497082","7.55763e-05","1.5488e-06","0.9865502918","0.0133741319","0.0000740275","0.0000015488","yes"
"c58d4ea5-2fe4-4c95-9322-c627fdce4dfd","0.3913017168","0.0003987803","1.2899e-05","0.6086982832","0.3909029365","0.0003858813","0.000012899","yes"
"c27e361d-75c1-47cc-a486-b30433af2ddb","0.3714898376","4.49731e-05","4.03e-06","0.6285101624","0.3714448645","0.0000409431","0.00000403","yes"
"c4275ac7-5050-437c-a1dd-c7e6bd4d5dfd","0.3913017168","0.0003987803","1.2899e-05","0.6086982832","0.3909029365","0.0003858813","0.000012899","yes"
"ad926ab0-947f-4f7c-9962-4d181b7e8a91","0.1778119417","8.40944e-05","1.9693e-06","0.8221880583","0.1777278473","0.0000821251","0.0000019693","yes"
"0856aa8a-7fca-43ad-97c2-2f682e9e6b2b","0.0274726386","0.0001524348","1.9799e-06","0.9725273614","0.0273202038","0.0001504549","0.0000019799","yes"
"90eafe5b-30a8-4fd6-9009-ce2db799153e","0.0274726386","0.0001524348","1.9799e-06","0.9725273614","0.0273202038","0.0001504549","0.0000019799","yes"
"0435d3ef-116b-45f1-8ac8-40d81a3b9a03","0.1381754352","7.9446e-06","6.287e-07","0.8618245648","0.1381674906","0.0000073159","6.287E-7","yes"
"28f8c3e5-e707-4439-8686-6fdf6f67e382","0.0316903188","0.0001762123","2.3769e-06","0.9683096812","0.0315141065","0.0001738354","0.0000023769","yes"
"9d54414d-17c9-45a9-9408-f2d648d33c9c","0.369172433","7.60999e-05","3.095e-07","0.630827567","0.3690963331","0.0000757904","3.095E-7","yes"
"e9b16a09-abc5-44ed-862b-4ccd0c0db150","0.007349877","2.50079e-05","3.979e-07","0.992650123","0.0073248691","0.0000246100","3.979E-7","yes"
"30ac8366-62e4-4d71-b2cc-acfa83055f20","0.0065981648","2.20862e-05","3.395e-07","0.9934018352","0.0065760786","0.0000217467","3.395E-7","yes"
"3be8f346-8dad-4f8e-b3e9-f3d3633a7fdd","0.3489248747","6.69904e-05","2.608e-07","0.6510751253","0.3488578843","0.0000667296","2.608E-7","yes"
"0ee7324b-0cdb-43cf-b47c-9c72cff1e944","0.0433110476","0.0002756902","8.818e-07","0.9566889524","0.0430353574","0.0002748084","8.818E-7","yes"
"4c0e40d2-7cd6-4cc6-ba31-26e7febed989","0.1222499071","6.6092e-06","5.162e-07","0.8777500929","0.1222432979","0.0000060930","5.162E-7","yes"
"21368baf-5786-409e-9a1f-0d7fb2548639","0.0887323817","0.0007575389","3.11433e-05","0.9112676183","0.0879748428","0.0007263956","0.0000311433","yes"
"54abd9a8-88a9-462f-9df8-247209fea05c","0.6693167383","0.0019761805","8.96032e-05","0.3306832617","0.6673405578","0.0018865773","0.0000896032","yes"
"d8e7caca-5ae1-4d9a-a58d-75141a13e191","0.3410961341","6.33626e-05","2.422e-07","0.6589038659","0.3410327715","0.0000631204","2.422E-7","yes"
"234b454a-27c9-4024-8a9b-c3ab2d08f2a6","0.3410961341","6.33626e-05","2.422e-07","0.6589038659","0.3410327715","0.0000631204","2.422E-7","yes"
"a30574df-c4bf-4dd5-8b5b-b1c85f1f0270","0.3410961341","6.33626e-05","2.422e-07","0.6589038659","0.3410327715","0.0000631204","2.422E-7","yes"
"9998caf9-c593-45ae-93e5-9274948467c2","0.0072893018","2.47224e-05","3.919e-07","0.9927106982","0.0072645794","0.0000243305","3.919E-7","yes"
"428b3168-9fe4-42a5-aaf0-fc7c8b61b695","0.0072893018","2.47224e-05","3.919e-07","0.9927106982","0.0072645794","0.0000243305","3.919E-7","yes"
"ca6ef28d-e564-4c2d-bcaf-05602efbd0ef","0.0018534074","5.096e-06","5.21e-08","0.9981465926","0.0018483114","0.0000050439","5.21E-8","yes"
"1d5485de-29f4-452e-8ad9-1d6ab44f4c46","0.0018534074","5.096e-06","5.21e-08","0.9981465926","0.0018483114","0.0000050439","5.21E-8","yes"
"95e98a3d-5544-4033-b1e5-1a54de710a77","0.0074902574","2.55375e-05","4.086e-07","0.9925097426","0.0074647199","0.0000251289","4.086E-7","yes"
"5b9bf2dc-ceb2-4f1c-90ad-9e65be0c70de","0.353370469","4.03596e-05","3.5876e-06","0.646629531","0.3533301094","0.0000367720","0.0000035876","yes"
"3d07bb89-6bec-49e4-a8bf-744b6320594b","0.0110174081","6.39764e-05","1.2635e-06","0.9889825919","0.0109534317","0.0000627129","0.0000012635","yes"
"11b589bc-2be6-4842-ad53-f58ed5695dde","0.3280550016","5.83376e-05","2.167e-07","0.6719449984","0.3279966640","0.0000581209","2.167E-7","yes"
"d92defa3-7d41-490e-a4df-7f4860e29194","0.3280550016","5.83376e-05","2.167e-07","0.6719449984","0.3279966640","0.0000581209","2.167E-7","yes"
"5b3a8c2c-69eb-48cd-ae70-fe26885c5fe5","0.1358048476","2.48549e-05","1.852e-07","0.8641951524","0.1357799927","0.0000246697","1.852E-7","yes"
"565b248e-f6b0-47ed-9cf1-3ade8202be49","0.0206445953","0.0001131642","1.3571e-06","0.9793554047","0.0205314311","0.0001118071","0.0000013571","yes"
"70c3d195-aac4-45fc-b593-0480f8cb8388","0.0058837162","1.93156e-05","2.859e-07","0.9941162838","0.0058644006","0.0000190297","2.859E-7","yes"
"800c2980-f730-4628-a43a-0cb38c182a86","0.0058837162","1.93156e-05","2.859e-07","0.9941162838","0.0058644006","0.0000190297","2.859E-7","yes"
"3ce327b0-922a-4cb1-b89f-7086a3b397a0","0.3676382375","7.51589e-05","3.044e-07","0.6323617625","0.3675630786","0.0000748545","3.044E-7","yes"
"dde0547e-3302-4645-8f38-fd56a5c474dd","0.0063212939","2.09456e-05","3.17e-07","0.9936787061","0.0063003483","0.0000206286","3.17E-7","yes"
"03014988-4de2-40a2-851f-cb53a0ad9485","0.0063212939","2.09456e-05","3.17e-07","0.9936787061","0.0063003483","0.0000206286","3.17E-7","yes"
"73edbacf-07c2-41f3-8ad4-37fc8e96129d","0.0063212939","2.09456e-05","3.17e-07","0.9936787061","0.0063003483","0.0000206286","3.17E-7","yes"
"abedcde7-5716-442f-ab8b-dffc2dd71d4e","0.1100577836","0.0010179921","4.59029e-05","0.8899422164","0.1090397915","0.0009720892","0.0000459029","yes"
"7e3397a2-d804-4ef8-ac7c-a57b86679ff2","0.7115066525","0.0026887587","0.0001296712","0.2884933475","0.7088178938","0.0025590875","0.0001296712","yes"
"2deed878-c405-4a45-ab2d-064d01ea504e","0.0074902574","2.55375e-05","4.086e-07","0.9925097426","0.0074647199","0.0000251289","4.086E-7","yes"
"cbd3f359-b396-40cc-bb76-80213d79ea19","0.0074902574","2.55375e-05","4.086e-07","0.9925097426","0.0074647199","0.0000251289","4.086E-7","yes"
"705421c1-0b26-403a-b823-08c979bf04a7","0.3468359918","6.54726e-05","2.531e-07","0.6531640082","0.3467705192","0.0000652195","2.531E-7","yes"
"bb00da4f-19eb-4f06-a6d2-783edbeda712","0.3468359918","6.54726e-05","2.531e-07","0.6531640082","0.3467705192","0.0000652195","2.531E-7","yes"
"0569fba8-151d-42ec-9c3a-cdcc8a4a3205","0.3468359918","6.54726e-05","2.531e-07","0.6531640082","0.3467705192","0.0000652195","2.531E-7","yes"
"cde6ef6a-ca9b-4f4c-a67f-b60c53604b21","0.0065198545","2.16448e-05","3.303e-07","0.9934801455","0.0064982097","0.0000213145","3.303E-7","yes"
"ca1e74e3-e387-4456-948e-26d678918b43","0.7808944176","0.0003839551","2.058e-07","0.2191055824","0.7805104625","0.0003837493","2.058E-7","yes"
"8215f96f-5f12-42a3-abf5-b7c0bbe5e4c7","0.7808944176","0.0003839551","2.058e-07","0.2191055824","0.7805104625","0.0003837493","2.058E-7","yes"
"aea33db7-8ba4-45be-8290-aaf22675584b","0.7808944176","0.0003839551","2.058e-07","0.2191055824","0.7805104625","0.0003837493","2.058E-7","yes"
"c5597ba3-8c41-48a3-a681-b7c6468dbe9e","0.0072893018","2.47224e-05","3.919e-07","0.9927106982","0.0072645794","0.0000243305","3.919E-7","yes"
"9ee84fa5-8a61-43fc-955f-06cecd0eb8da","0.0063135926","2.08755e-05","3.155e-07","0.9936864074","0.0062927171","0.0000205600","3.155E-7","yes"
"14d0b654-d91d-4680-9563-33ba0c7a4af1","0.0063135926","2.08755e-05","3.155e-07","0.9936864074","0.0062927171","0.0000205600","3.155E-7","yes"
"651da257-a910-42ef-9f38-0284457e25b9","0.0087056119","3.01459e-05","5.041e-07","0.9912943881","0.0086754660","0.0000296418","5.041E-7","yes"
"ed118fc9-0717-4e1a-a915-82f45df1dfd7","0.3514281726","0.0003085151","9.4746e-06","0.6485718274","0.3511196575","0.0002990405","0.0000094746","yes"
"b6667702-4492-4db6-a696-0f73508e6b5b","0.0197763624","0.0001232309","2.9433e-06","0.9802236376","0.0196531315","0.0001202876","0.0000029433","yes"
"1f077bb0-1b31-4867-ab29-2c3d19c17f7d","0.0206904012","0.0001121913","2.407e-07","0.9793095988","0.0205782099","0.0001119506","2.407E-7","yes"
"26366b06-f218-4730-8fbb-6d9842810e58","0.3379772621","6.16184e-05","2.334e-07","0.6620227379","0.3379156437","0.0000613850","2.334E-7","yes"
"dc6d4fff-99f7-4e00-9f17-39aa1c290ad3","0.0197763624","0.0001232309","2.9433e-06","0.9802236376","0.0196531315","0.0001202876","0.0000029433","yes"
"70a40f85-72d1-4de6-9ff6-2cfcc5555771","0.0118738518","4.22908e-05","7.73e-07","0.9881261482","0.0118315610","0.0000415178","7.73E-7","yes"
"bbfe4f52-8c3a-44b0-97a3-63aab3ada0a8","0.1590111293","0.0009836142","2.07555e-05","0.8409888707","0.1580275151","0.0009628587","0.0000207555","yes"
"38bd6425-1ea8-4852-b186-70aaa6e904e4","0.0346014011","0.0002321766","6.6625e-06","0.9653985989","0.0343692245","0.0002255141","0.0000066625","yes"
"a79ddf6d-c473-4d9f-b17f-088d90a2ec4e","0.0060491605","1.96176e-05","2.905e-07","0.9939508395","0.0060295429","0.0000193271","2.905E-7","yes"
"f4373e07-b9d6-4e50-8e03-aed515b04554","0.0060491605","1.96176e-05","2.905e-07","0.9939508395","0.0060295429","0.0000193271","2.905E-7","yes"
"b2a498d8-304b-4fdb-a134-ffea8ce8fb00","0.0131954832","4.73786e-05","8.918e-07","0.9868045168","0.0131481046","0.0000464868","8.918E-7","yes"
"c773bccf-4710-4b90-8802-4c500b94bb5b","0.0131954832","4.73786e-05","8.918e-07","0.9868045168","0.0131481046","0.0000464868","8.918E-7","yes"
"a84b344f-290e-45f1-b84b-9f72d70e4be3","0.3379772621","6.16184e-05","2.334e-07","0.6620227379","0.3379156437","0.0000613850","2.334E-7","yes"
"0fc97a86-108a-4e9e-9695-dd348d49ad5b","0.3333521067","5.89432e-05","2.202e-07","0.6666478933","0.3332931635","0.0000587230","2.202E-7","yes"
"413b22f0-6be6-438c-abdf-02ff58bec2c1","0.1590111293","0.0009836142","2.07555e-05","0.8409888707","0.1580275151","0.0009628587","0.0000207555","yes"
"cad81825-831a-4266-9fd5-693ebbb5cafc","0.0118738518","4.22908e-05","7.73e-07","0.9881261482","0.0118315610","0.0000415178","7.73E-7","yes"
"688a82dc-94de-477e-b9d2-7ba04bfdb562","0.0118738518","4.22908e-05","7.73e-07","0.9881261482","0.0118315610","0.0000415178","7.73E-7","yes"
"9e662dfe-2029-4c1e-9347-a6eb80efa58e","0.1590111293","0.0009836142","2.07555e-05","0.8409888707","0.1580275151","0.0009628587","0.0000207555","yes"
"d66164f1-3fd8-46ec-8a9c-8c4176977ba3","0.0124948332","4.40281e-05","8.101e-07","0.9875051668","0.0124508051","0.0000432180","8.101E-7","yes"
"5a72f141-77e7-4de7-91d1-ed5e399935bc","0.0346014011","0.0002321766","6.6625e-06","0.9653985989","0.0343692245","0.0002255141","0.0000066625","yes"
"23b40d81-c670-4e87-bc8e-1421d46b4af1","0.3471464285","0.0002964771","9.043e-06","0.6528535715","0.3468499514","0.0002874341","0.000009043","yes"
"c755b20f-a216-4009-a21a-335c432597aa","0.3333521067","5.89432e-05","2.202e-07","0.6666478933","0.3332931635","0.0000587230","2.202E-7","yes"
"2083544b-415e-434e-9f8d-8602c29ef90d","0.0932443284","0.0005490726","9.9848e-06","0.9067556716","0.0926952558","0.0005390878","0.0000099848","yes"
"a6a371c2-acb9-42a0-96f3-c0f463c9f851","0.3540620802","0.0003150095","9.7112e-06","0.6459379198","0.3537470707","0.0003052983","0.0000097112","yes"
"18b97976-17e8-4ede-a499-e14226226de4","0.3333521067","5.89432e-05","2.202e-07","0.6666478933","0.3332931635","0.0000587230","2.202E-7","yes"
"4cbdf8fb-b16e-47fa-8b37-513615eee5ca","0.3333521067","5.89432e-05","2.202e-07","0.6666478933","0.3332931635","0.0000587230","2.202E-7","yes"
"0b8d0b68-bd00-46fb-8873-fa4e288b6f2c","0.0131954832","4.73786e-05","8.918e-07","0.9868045168","0.0131481046","0.0000464868","8.918E-7","yes"
"e31d6085-8e01-478e-9563-b68c8cd0e1fb","0.0131954832","4.73786e-05","8.918e-07","0.9868045168","0.0131481046","0.0000464868","8.918E-7","yes"
"1339c8fe-5864-47f2-8705-7a80e414fefd","0.4302197827","0.0001066576","4.883e-07","0.5697802173","0.4301131251","0.0001061693","4.883E-7","yes"
"1097f823-5bb0-448e-960c-ca72895c5860","0.1382765228","0.0008414308","1.70649e-05","0.8617234772","0.1374350920","0.0008243659","0.0000170649","yes"
"f865a137-7837-49e7-8945-1247d61bebd1","0.4302723752","0.0004868257","1.647e-05","0.5697276248","0.4297855495","0.0004703557","0.00001647","yes"
"f4db5b13-faff-413f-94e9-dd4afe1cbf0b","0.0290874159","0.0001929244","5.2601e-06","0.9709125841","0.0288944915","0.0001876643","0.0000052601","yes"
"0586cdda-e1f5-4fad-8fe1-ee09d4f5c944","0.0290874159","0.0001929244","5.2601e-06","0.9709125841","0.0288944915","0.0001876643","0.0000052601","yes"
"51dcb032-6efd-44b5-a178-a93515adac3f","0.0290874159","0.0001929244","5.2601e-06","0.9709125841","0.0288944915","0.0001876643","0.0000052601","yes"
"90b771ef-d734-4120-a5f9-b216d2d75bab","0.1730888705","0.0010790816","2.32897e-05","0.8269111295","0.1720097889","0.0010557919","0.0000232897","yes"
"ff668fb0-68bc-43d9-8563-3d73516463d8","0.4865018302","0.0001447762","7.375e-07","0.5134981698","0.4863570540","0.0001440387","7.375E-7","yes"
"11c648e7-13ef-4f39-a98f-62e9776ecc41","0.0131954832","4.73786e-05","8.918e-07","0.9868045168","0.0131481046","0.0000464868","8.918E-7","yes"
"2ecad4a3-ff86-4ebc-8ca6-81761f90bd23","0.0053778823","1.73664e-05","2.494e-07","0.9946221177","0.0053605159","0.0000171170","2.494E-7","yes"
"2e595e85-447f-4196-9ade-cb901ac037f9","0.3121749425","5.22504e-05","1.87e-07","0.6878250575","0.3121226921","0.0000520634","1.87E-7","yes"
"046d0753-4980-4033-b233-86ccd422cff7","0.0053778823","1.73664e-05","2.494e-07","0.9946221177","0.0053605159","0.0000171170","2.494E-7","yes"
"9652ee62-7a28-4bbf-86a0-033479ac1571","0.3333521067","5.89432e-05","2.202e-07","0.6666478933","0.3332931635","0.0000587230","2.202E-7","yes"
"cf085c03-0956-4a14-92bf-99636ffbf0cc","0.0060491605","1.96176e-05","2.905e-07","0.9939508395","0.0060295429","0.0000193271","2.905E-7","yes"
"36c1648a-051c-45cc-bc67-552917cdbe73","0.0053778823","1.73664e-05","2.494e-07","0.9946221177","0.0053605159","0.0000171170","2.494E-7","yes"
"4d584f29-a79e-456b-aec9-0d7cbeded85e","0.0053778823","1.73664e-05","2.494e-07","0.9946221177","0.0053605159","0.0000171170","2.494E-7","yes"
"0a652d22-45af-479b-8025-b3175a26f45c","0.0053778823","1.73664e-05","2.494e-07","0.9946221177","0.0053605159","0.0000171170","2.494E-7","yes"
"475175a8-12d6-4766-b8a5-5fd86b69336a","0.0043919308","1.3753e-05","1.851e-07","0.9956080692","0.0043781778","0.0000135679","1.851E-7","yes"
"691a2bb3-b077-4a39-8591-3c31a13099dd","0.2552353432","2.16444e-05","1.8395e-06","0.7447646568","0.2552136988","0.0000198049","0.0000018395","yes"
"07236b3f-33fa-4627-a035-715dce232018","0.3379772621","6.16184e-05","2.334e-07","0.6620227379","0.3379156437","0.0000613850","2.334E-7","yes"
