"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"e5513ec6-682e-499a-b92e-129c83022391","0.0047394898","0.0005695508","2.57379e-05","0.9952605102","0.0041699390","0.0005438129","0.0000257379","yes"
"c1f9e1e8-8041-45af-9f3f-b3eaa80e7af9","0.0046940416","0.0005622929","2.53763e-05","0.9953059584","0.0041317487","0.0005369166","0.0000253763","yes"
"9c4f0a98-550e-4e84-85bd-538dbef8c58b","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"6237630e-77df-4fc9-b145-ca42b8c0127f","0.0010507218","7.74564e-05","2.9484e-06","0.9989492782","0.0009732654","0.0000745080","0.0000029484","yes"
"1f68248c-d911-4c19-99ca-e7538b3221f7","0.0630017613","0.0112134557","0.000606337","0.9369982387","0.0517883056","0.0106071187","0.000606337","yes"
"c32d7d93-dd05-469a-8dbc-a7628b5d14f1","0.0013312251","0.0001058355","4.1213e-06","0.9986687749","0.0012253896","0.0001017142","0.0000041213","yes"
"d5abf0a2-43b5-46d4-9519-4c680dfdf5e0","0.0899041985","0.0189710476","0.0010960173","0.9100958015","0.0709331509","0.0178750303","0.0010960173","yes"
"b4743769-1d88-4d11-9404-610a84016ee8","0.1447351724","0.0387640144","0.0025209548","0.8552648276","0.1059711580","0.0362430596","0.0025209548","yes"
"40239ad5-7a6d-461d-b747-10ca032c7508","0.1682194745","0.0596939758","1.03433e-05","0.8317805255","0.1085254987","0.0596836325","0.0000103433","yes"
"029bb07b-848a-401a-9f86-087d060148ed","0.1177996165","0.0355636185","7.09983e-05","0.8822003835","0.0822359980","0.0354926202","0.0000709983","yes"
"0de9d11f-38a5-45d2-baf1-57f709ed714c","0.0045972162","0.0005469096","2.46117e-05","0.9954027838","0.0040503066","0.0005222979","0.0000246117","yes"
"bed226d0-27ce-41e5-aa67-ea7e07750032","0.1447351724","0.0387640144","0.0025209548","0.8552648276","0.1059711580","0.0362430596","0.0025209548","yes"
"f15c4ce2-e118-4752-9efe-7b19dc18178f","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"8427853e-f88c-41d8-8bf6-92d38f819643","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"c945dd4e-5828-46dd-831e-c1c58d905e33","0.0019459092","0.0001747931","7.0807e-06","0.9980540908","0.0017711161","0.0001677124","0.0000070807","yes"
"42e34523-eab7-4ae5-a3f6-bf67b517e7eb","0.1426209309","0.0469200721","0.0001187014","0.8573790691","0.0957008588","0.0468013707","0.0001187014","yes"
"e3610fa5-b19d-42c8-a7ff-57f8cd4937c5","0.1438655471","0.0384116245","0.0024936508","0.8561344529","0.1054539226","0.0359179737","0.0024936508","yes"
"6c2d354c-0f9c-4491-a1ce-4feae62829eb","0.214651515","0.085433487","0.0003766282","0.785348485","0.129218028","0.0850568588","0.0003766282","yes"
"ec5e8d97-2943-4d6a-8fb1-950cf4b6bef6","0.0013312251","0.0001058355","4.1213e-06","0.9986687749","0.0012253896","0.0001017142","0.0000041213","yes"
"a3d288ed-1a72-454e-875b-844e630230c0","0.0043995829","0.0005158507","2.30759e-05","0.9956004171","0.0038837322","0.0004927748","0.0000230759","yes"
"b4514bc8-cf0c-4026-ab3f-4e4470dbcde9","0.1413428917","0.0373961431","0.0024153375","0.8586571083","0.1039467486","0.0349808056","0.0024153375","yes"
"6fecc830-b5bc-4945-8ea4-f5f40440c5bc","0.0045972162","0.0005469096","2.46117e-05","0.9954027838","0.0040503066","0.0005222979","0.0000246117","yes"
"82b6fa15-f157-4f5d-b6df-b92efb0f161f","0.1447351724","0.0387640144","0.0025209548","0.8552648276","0.1059711580","0.0362430596","0.0025209548","yes"
"4ba4be42-6af9-4003-9a69-5dbf33b7a5d4","0.0626254726","0.0111151064","0.0006004295","0.9373745274","0.0515103662","0.0105146769","0.0006004295","yes"
"941b34ef-3e66-47bd-b216-324bfc8ac980","0.0010400334","7.64193e-05","2.9062e-06","0.9989599666","0.0009636141","0.0000735131","0.0000029062","yes"
"0ecc6b29-5b54-4d94-b22e-58aa803f3f24","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"2b6fcc18-f1a8-4729-a71e-744c82a831c3","0.1645363059","0.0577920685","9.6179e-06","0.8354636941","0.1067442374","0.0577824506","0.0000096179","yes"
"8bf712e0-9f2a-4505-8160-3a40a5412a12","0.0046940416","0.0005622929","2.53763e-05","0.9953059584","0.0041317487","0.0005369166","0.0000253763","yes"
"c851d365-2d0a-43b5-ba77-7e26385d6655","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"f36aa676-3b3e-41a4-8b9a-8027799f9a52","0.0046940416","0.0005622929","2.53763e-05","0.9953059584","0.0041317487","0.0005369166","0.0000253763","yes"
"e3c22aff-a732-4fb2-8ad3-c87acc5522ff","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"48bb1dd9-84bc-4cea-9eda-e5fcc617159d","0.0626254726","0.0111151064","0.0006004295","0.9373745274","0.0515103662","0.0105146769","0.0006004295","yes"
"a34f11f4-37c0-4de8-bffd-a47a534e5826","0.0010400334","7.64193e-05","2.9062e-06","0.9989599666","0.0009636141","0.0000735131","0.0000029062","yes"
"bd70c5b8-018c-4af5-98ad-25ced55235d9","0.1177996165","0.0355636185","7.09983e-05","0.8822003835","0.0822359980","0.0354926202","0.0000709983","yes"
"66f0a2c7-c959-4186-afad-17d58127845f","0.0010507218","7.74564e-05","2.9484e-06","0.9989492782","0.0009732654","0.0000745080","0.0000029484","yes"
"f899bcec-04d1-43c2-a659-c25e04390eda","0.0630017613","0.0112134557","0.000606337","0.9369982387","0.0517883056","0.0106071187","0.000606337","yes"
"d5c9de73-dce1-4588-9cc3-324d706f75ba","0.0045461145","0.0005388346","2.42114e-05","0.9954538855","0.0040072799","0.0005146232","0.0000242114","yes"
"f2aebc45-aceb-4bac-966c-4ec20c67743e","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"021cd091-55ef-4a9d-a5b5-398d967a643e","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"06f9f6ca-612b-4274-a24f-12b5412792e2","0.1438655471","0.0384116245","0.0024936508","0.8561344529","0.1054539226","0.0359179737","0.0024936508","yes"
"ada37c40-a8dd-4faf-a3f1-7491013708f4","0.1413428917","0.0373961431","0.0024153375","0.8586571083","0.1039467486","0.0349808056","0.0024153375","yes"
"b0416817-7c59-4b25-8e7a-4c5094ef164f","0.0043995829","0.0005158507","2.30759e-05","0.9956004171","0.0038837322","0.0004927748","0.0000230759","yes"
"cb1a6dd2-1743-4f53-bc4b-9d4abe0304ba","0.0626254726","0.0111151064","0.0006004295","0.9373745274","0.0515103662","0.0105146769","0.0006004295","yes"
"073a244c-295c-4f53-82d4-3d8663354b1d","0.0010400334","7.64193e-05","2.9062e-06","0.9989599666","0.0009636141","0.0000735131","0.0000029062","yes"
"6c03a7b4-a2d3-4700-a110-9a75c8fcc171","0.0019459092","0.0001747931","7.0807e-06","0.9980540908","0.0017711161","0.0001677124","0.0000070807","yes"
"baf45d93-de78-4dc0-8fd9-d9c06e0b53f2","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"69cd3b9e-c944-4897-a319-a449073f58e8","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"5d1d2ac9-42b5-4260-b1ae-ba6cadd78ecb","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"bf4a64f0-f70a-4847-a1ce-0670319c3b41","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"2e55ea47-d7e0-4be3-9372-5fb324b4fadb","0.142169462","0.0377277669","0.0024408518","0.857830538","0.1044416951","0.0352869151","0.0024408518","yes"
"1dc2bb4b-3bd0-4caf-b713-b842716ee55a","0.1636136498","0.0573189475","9.4423e-06","0.8363863502","0.1062947023","0.0573095052","0.0000094423","yes"
"407888d5-4096-4682-95d1-bd67a07c1905","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"1a203887-dd71-4c93-8713-544e241d9e38","0.1430101572","0.0380661657","0.0024669478","0.8569898428","0.1049439915","0.0355992179","0.0024669478","yes"
"5ae2a61d-dbe3-4d41-abe9-b9600763599e","0.1438655471","0.0384116245","0.0024936508","0.8561344529","0.1054539226","0.0359179737","0.0024936508","yes"
"ed956e20-ecf0-4249-aa68-dd2cfeaaa1d9","0.214651515","0.085433487","0.0003766282","0.785348485","0.129218028","0.0850568588","0.0003766282","yes"
"62e85ea5-c4a2-47a5-aa7f-880a6a7842bc","0.2178699958","0.0873353759","0.0003934704","0.7821300042","0.1305346199","0.0869419055","0.0003934704","yes"
"f9b9b3f2-445e-4173-974f-a7121c46166c","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"4f9a52ba-4cd8-4591-86d3-f98ee715ec85","0.0046940416","0.0005622929","2.53763e-05","0.9953059584","0.0041317487","0.0005369166","0.0000253763","yes"
"cbf8cc1f-07aa-434f-aa3f-52402d2ce64b","0.142169462","0.0377277669","0.0024408518","0.857830538","0.1044416951","0.0352869151","0.0024408518","yes"
"9413c91d-5cef-49df-870c-48a52d37b51a","0.1636136498","0.0573189475","9.4423e-06","0.8363863502","0.1062947023","0.0573095052","0.0000094423","yes"
"4fd70c9b-2407-4279-bf9c-477a5778d294","0.0013312251","0.0001058355","4.1213e-06","0.9986687749","0.0012253896","0.0001017142","0.0000041213","yes"
"836ce050-5dc8-4ee6-9366-410b2eeba01e","0.0046940416","0.0005622929","2.53763e-05","0.9953059584","0.0041317487","0.0005369166","0.0000253763","yes"
"e83e5625-d578-47dc-b23e-9ca55ec78c75","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"1379f78d-21dd-4834-993f-e82b5c93f5b2","0.0626254726","0.0111151064","0.0006004295","0.9373745274","0.0515103662","0.0105146769","0.0006004295","yes"
"74643a45-1172-4bdc-8d8c-33eab40c347b","0.0010400334","7.64193e-05","2.9062e-06","0.9989599666","0.0009636141","0.0000735131","0.0000029062","yes"
"0a0766c3-9407-4d55-8dce-0ff9d04eff9b","0.1447351724","0.0387640144","0.0025209548","0.8552648276","0.1059711580","0.0362430596","0.0025209548","yes"
"8609596d-bba9-4f93-9d3d-af0e7771f9b5","0.0045972162","0.0005469096","2.46117e-05","0.9954027838","0.0040503066","0.0005222979","0.0000246117","yes"
"006d8f48-4f3a-4081-b5d6-3c3cff9ee7b3","0.1447351724","0.0387640144","0.0025209548","0.8552648276","0.1059711580","0.0362430596","0.0025209548","yes"
"0606a54f-1632-4f94-977c-2a31412faf46","0.0045972162","0.0005469096","2.46117e-05","0.9954027838","0.0040503066","0.0005222979","0.0000246117","yes"
"f95c3393-aa4b-435e-92c5-2191e3e6a742","0.1413428917","0.0373961431","0.0024153375","0.8586571083","0.1039467486","0.0349808056","0.0024153375","yes"
"2ab23615-8dbc-4bd9-9253-321d65b4c6d0","0.0043995829","0.0005158507","2.30759e-05","0.9956004171","0.0038837322","0.0004927748","0.0000230759","yes"
"edbccb2e-f28c-4e3d-b34e-8e5a1b8d0828","0.142169462","0.0377277669","0.0024408518","0.857830538","0.1044416951","0.0352869151","0.0024408518","yes"
"e7bdcd67-a780-4ef7-857f-3e0851c93d1f","0.0044473162","0.0005233098","2.34438e-05","0.9955526838","0.0039240064","0.0004998660","0.0000234438","yes"
"6b8dcfff-049b-414b-8dd4-96860ee8c4d6","0.1438655471","0.0384116245","0.0024936508","0.8561344529","0.1054539226","0.0359179737","0.0024936508","yes"
"f3361df9-c342-4c81-a539-0df265a5adc5","0.0045461145","0.0005388346","2.42114e-05","0.9954538855","0.0040072799","0.0005146232","0.0000242114","yes"
"1656a6c1-3efc-409b-a4b9-de5a1449732f","0.146368971","0.0394292794","0.0025726796","0.853631029","0.1069396916","0.0368565998","0.0025726796","yes"
"da747935-cbdd-4397-bf4c-5fb35b5bf103","0.2214412465","0.0894631571","0.0004127971","0.7785587535","0.1319780894","0.0890503600","0.0004127971","yes"
"93845373-26fa-49e9-8545-3c96e85955a0","0.0048616595","0.0005891775","2.67185e-05","0.9951383405","0.0042724820","0.0005624590","0.0000267185","yes"
"b6ba7422-6e7b-44bf-a241-3b3b48785114","0.0626254726","0.0111151064","0.0006004295","0.9373745274","0.0515103662","0.0105146769","0.0006004295","yes"
"9fd03cb6-38d2-45a7-8b93-1ec908aedaea","0.1037672683","0.0296197811","5.08686e-05","0.8962327317","0.0741474872","0.0295689125","0.0000508686","yes"
"8212dd3f-6f7f-410b-bf46-dea9508295c5","0.142169462","0.0377277669","0.0024408518","0.857830538","0.1044416951","0.0352869151","0.0024408518","yes"
"2b4d0a73-2203-4508-a694-a9177e710627","0.0044473162","0.0005233098","2.34438e-05","0.9955526838","0.0039240064","0.0004998660","0.0000234438","yes"
"3a22bc0c-e663-4201-a700-5014a79306fe","0.0048616595","0.0005891775","2.67185e-05","0.9951383405","0.0042724820","0.0005624590","0.0000267185","yes"
"3a1f1e04-328f-4e85-86a4-a885330e76ea","0.1491555354","0.0405735938","0.002662194","0.8508444646","0.1085819416","0.0379113998","0.002662194","yes"
"6dc5ceca-6c24-401d-b1ad-dee2de9ce712","0.0047100789","0.0005648513","2.55037e-05","0.9952899211","0.0041452276","0.0005393476","0.0000255037","yes"
"f34db45a-8817-4f8e-84b6-7c387684cde7","0.1475080074","0.0398955608","0.0026090719","0.8524919926","0.1076124466","0.0372864889","0.0026090719","yes"
"deccac75-1327-48ad-a45e-3f16b57c4cbf","0.0723120521","0.0137388317","0.0007607439","0.9276879479","0.0585732204","0.0129780878","0.0007607439","yes"
"78aa907c-e1dd-4d4b-8f83-520a78169139","0.1177996165","0.0355636185","7.09983e-05","0.8822003835","0.0822359980","0.0354926202","0.0000709983","yes"
"2765e930-2045-4006-af77-22c24005a329","0.1177996165","0.0355636185","7.09983e-05","0.8822003835","0.0822359980","0.0354926202","0.0000709983","yes"
"8bb99a20-43da-4763-a4d1-ec8b017e2610","0.0013312251","0.0001058355","4.1213e-06","0.9986687749","0.0012253896","0.0001017142","0.0000041213","yes"
"da58780b-9548-492f-b217-db497d59d8ab","0.004496144","0.000530968","2.38221e-05","0.995503856","0.003965176","0.0005071459","0.0000238221","yes"
"c02e8f7b-7335-484b-98db-8d94f6db7c6e","0.1457789815","0.0391885584","0.0025539364","0.8542210185","0.1065904231","0.0366346220","0.0025539364","yes"
"b7174cb9-059f-4925-aee6-02fa4bc387a4","0.1466378476","0.0395391646","0.0025812456","0.8533621524","0.1070986830","0.0369579190","0.0025812456","yes"
"a1d6b1ca-8981-4854-96f2-276e517bd8b9","0.0047100789","0.0005648513","2.55037e-05","0.9952899211","0.0041452276","0.0005393476","0.0000255037","yes"
"2f44b2ea-0f6d-4f1a-95b6-73e40e30cf7b","0.0723120521","0.0137388317","0.0007607439","0.9276879479","0.0585732204","0.0129780878","0.0007607439","yes"
"4cf80b36-130c-4e85-a919-359d87103a16","0.0630017613","0.0112134557","0.000606337","0.9369982387","0.0517883056","0.0106071187","0.000606337","yes"
"b06e200b-c1bd-4461-bf02-a0d1ceddbe36","0.0010507218","7.74564e-05","2.9484e-06","0.9989492782","0.0009732654","0.0000745080","0.0000029484","yes"
"687e477c-4f45-47e4-bf8c-93dd92450a7f","0.0019459092","0.0001747931","7.0807e-06","0.9980540908","0.0017711161","0.0001677124","0.0000070807","yes"
"de99ed14-55ba-4d15-9dc7-73269b279627","0.1675728678","0.0593585532","1.02131e-05","0.8324271322","0.1082143146","0.0593483401","0.0000102131","yes"
"068cac28-da35-4e76-979e-474a58d77397","0.1457789815","0.0391885584","0.0025539364","0.8542210185","0.1065904231","0.0366346220","0.0025539364","yes"
"8df566cb-85e9-4c09-a5fe-54cc4ef14fc3","0.0723120521","0.0137388317","0.0007607439","0.9276879479","0.0585732204","0.0129780878","0.0007607439","yes"
"0615d411-da42-4f88-a160-7058562bf4db","0.0010400334","7.64193e-05","2.9062e-06","0.9989599666","0.0009636141","0.0000735131","0.0000029062","yes"
"a4d675d6-6346-47e7-9a27-e2e4bf2473b0","0.0048616595","0.0005891775","2.67185e-05","0.9951383405","0.0042724820","0.0005624590","0.0000267185","yes"
"28073072-143e-445f-9d40-ce01f7952e93","0.1491555354","0.0405735938","0.002662194","0.8508444646","0.1085819416","0.0379113998","0.002662194","yes"
"ac977422-2c53-41de-9198-9be61ff89be9","0.1466378476","0.0395391646","0.0025812456","0.8533621524","0.1070986830","0.0369579190","0.0025812456","yes"
"f04ed6e8-9039-4ac9-a678-09d7230ddf98","0.0047100789","0.0005648513","2.55037e-05","0.9952899211","0.0041452276","0.0005393476","0.0000255037","yes"
"6ae3e96a-e210-482e-b71e-f89c7dc55987","0.1475080074","0.0398955608","0.0026090719","0.8524919926","0.1076124466","0.0372864889","0.0026090719","yes"
"e2bf1cc3-6e70-4884-b3d3-0535f7b884d8","0.1694673888","0.0603431579","1.05983e-05","0.8305326112","0.1091242309","0.0603325596","0.0000105983","yes"
"a438481d-ffd4-4832-85c8-eeeee429d2c0","0.0046589531","0.0005567056","2.50983e-05","0.9953410469","0.0041022475","0.0005316073","0.0000250983","yes"
"166400f4-56dc-49e7-96a7-3b4510aab927","0.1457789815","0.0391885584","0.0025539364","0.8542210185","0.1065904231","0.0366346220","0.0025539364","yes"
"22219ee5-e7b6-48b2-b1f0-0fed46c81604","0.0047100789","0.0005648513","2.55037e-05","0.9952899211","0.0041452276","0.0005393476","0.0000255037","yes"
"8f0c22dd-efce-4b78-8222-fe4e780752d9","0.1466378476","0.0395391646","0.0025812456","0.8533621524","0.1070986830","0.0369579190","0.0025812456","yes"
"8c0a73aa-fc72-4abb-aa19-04c4aa49a188","0.1491555354","0.0405735938","0.002662194","0.8508444646","0.1085819416","0.0379113998","0.002662194","yes"
"1b13e16f-f9ce-4547-a752-ed11c5d8c235","0.2214412465","0.0894631571","0.0004127971","0.7785587535","0.1319780894","0.0890503600","0.0004127971","yes"
"04589dbb-5e1b-4099-a081-20ebc142b4fa","0.0048616595","0.0005891775","2.67185e-05","0.9951383405","0.0042724820","0.0005624590","0.0000267185","yes"
"323ddda6-21ac-4fb9-8ee4-e840df8597d7","0.0044520788","0.0005240555","2.34806e-05","0.9955479212","0.0039280233","0.0005005749","0.0000234806","yes"
"974e2241-dedb-4c06-bfc4-aba7d46bb601","0.1422516772","0.0377608111","0.0024433974","0.8577483228","0.1044908661","0.0353174137","0.0024433974","yes"
"98d318f6-4610-481c-9ee0-3f7dac917d28","0.2214412465","0.0894631571","0.0004127971","0.7785587535","0.1319780894","0.0890503600","0.0004127971","yes"
"8ec68ed5-c6f3-421c-b7e3-cc41a2c60322","0.1491555354","0.0405735938","0.002662194","0.8508444646","0.1085819416","0.0379113998","0.002662194","yes"
"98d864cb-8e56-41dc-bed2-3b8d00436889","0.1457789815","0.0391885584","0.0025539364","0.8542210185","0.1065904231","0.0366346220","0.0025539364","yes"
"1801489c-d031-486f-a105-833c6ea3fded","0.0046589531","0.0005567056","2.50983e-05","0.9953410469","0.0041022475","0.0005316073","0.0000250983","yes"
"33036c19-bd14-40b0-bd2e-49ecfe3a336c","0.0047100789","0.0005648513","2.55037e-05","0.9952899211","0.0041452276","0.0005393476","0.0000255037","yes"
"0bf9de2f-b44e-44b8-82a5-b5ae81254e94","0.1466378476","0.0395391646","0.0025812456","0.8533621524","0.1070986830","0.0369579190","0.0025812456","yes"
"4d1fb124-a9d1-48b1-a486-5546782639a0","0.0723120521","0.0137388317","0.0007607439","0.9276879479","0.0585732204","0.0129780878","0.0007607439","yes"
"c1877bd5-da8d-4456-926a-79793516413a","0.1082125374","0.0314640541","5.67634e-05","0.8917874626","0.0767484833","0.0314072907","0.0000567634","yes"
"56c9b584-d268-4257-a7d1-98f6e1aaac79","0.0011280375","8.50589e-05","3.2595e-06","0.9988719625","0.0010429786","0.0000817994","0.0000032595","yes"
"5a8b3d3a-6cbc-4cda-ae27-eca523e1688a","0.1422516772","0.0377608111","0.0024433974","0.8577483228","0.1044908661","0.0353174137","0.0024433974","yes"
"0410506e-8a7b-4c38-81a8-4a3055de15e4","0.0866712383","0.0179659964","0.0010301017","0.9133287617","0.0687052419","0.0169358947","0.0010301017","yes"
"d2695428-f443-4e9e-8b24-3b3f84d0b930","0.0018245863","0.0001605242","6.4575e-06","0.9981754137","0.0016640621","0.0001540667","0.0000064575","yes"
"177ac112-590b-4dd2-8df6-0a4987538c53","0.0034319187","0.0003708025","1.60576e-05","0.9965680813","0.0030611162","0.0003547449","0.0000160576","yes"
"badc1870-e643-4f1b-b53b-e5ac2526d7ab","0.1491555354","0.0405735938","0.002662194","0.8508444646","0.1085819416","0.0379113998","0.002662194","yes"
